"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-12-09",0,FALSE,"807221604807802880",TRUE,NA,NA,NA,NA,NA,1,FALSE,"SGomes13","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @HollyBrowne_IGD: .@amazon new grocery store 'Amazon Go' uses advanced technology to speed up the shop. No checkout required https://t.c…",FALSE
"2016-12-09",0,FALSE,"807219886636367872",FALSE,NA,NA,NA,NA,NA,1,FALSE,"TonyBodoh","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","COOL VIDEO: No Lines. No Checkout. Just Grab and Go. #AmazonGo reinvents the #grocery store #CustomerExperience... https://t.co/M52XnCqDwC",FALSE
"2016-12-09",0,FALSE,"807218099212734464",TRUE,NA,NA,NA,NA,NA,1,FALSE,"IndustryAi","<a href=""http://www.thekazushi.com"" rel=""nofollow"">AI Industry News</a>","RT @CreativeConstr: Only #Amazon Could Make a Checkout-Free #Grocery Store a Reality https://t.co/Y4QOwwyhZx #ai #amazongo #retail #ux http…",FALSE
"2016-12-09",0,FALSE,"807217510743416832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Layer7Data","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Did #Amazon just introduce the grocery store of the future? #AmazonGo the world’s most advanced #shopping technology https://t.co/HyskdKnKZB",FALSE
"2016-12-09",0,FALSE,"807217494285045760",FALSE,NA,NA,NA,NA,NA,1,FALSE,"CreativeConstr","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Only #Amazon Could Make a Checkout-Free #Grocery Store a Reality https://t.co/Y4QOwwyhZx #ai #amazongo #retail #ux https://t.co/MHpsq4D17V",FALSE
"2016-12-09",0,FALSE,"807217389154799616",TRUE,NA,NA,NA,NA,NA,1,FALSE,"AM_Man101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @retailfocus: @amazon Go store concept unveiled https://t.co/lQjD66zBaJ #amazongo #retail #retailtech #convenience https://t.co/TPZnZDlo…",FALSE
"2016-12-09",0,FALSE,"807216099393753088",TRUE,NA,NA,NA,NA,NA,1,FALSE,"jeremy_chauvet","<a href=""http://captaincy.io"" rel=""nofollow"">MauriceBot</a>","RT @SAEsprayers: News from #@amazon: #AmazonGo store lets shoppers pick up goods and walk out https://t.co/ZV9sU5AfrB
#innovation #smart #t…",FALSE
"2016-12-09",1,FALSE,"807216038098178048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"VOloibiri","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","since no waiting in line is the selling point of #AmazonGo any prospects of solving the long lines mystery at the w… https://t.co/JATlSjw2Mp",TRUE
"2016-12-09",0,FALSE,"807215967642259456",FALSE,NA,NA,NA,NA,NA,1,FALSE,"SAEsprayers","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","News from #@amazon: #AmazonGo store lets shoppers pick up goods and walk out https://t.co/ZV9sU5AfrB
#innovation… https://t.co/LI3CpWrbjm",TRUE
"2016-12-09",0,FALSE,"807211817915256832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LanzaniRomano","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Introducing #AmazonGo and the world’s most advanced shopping technology https://t.co/8pLDvU0zGE via @YouTube",FALSE
"2016-12-09",0,FALSE,"807211447226773504",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BizSimplicity","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Is Amazon's niche retail with no people? What #AmazonGo Means for the Future of #Retail https://t.co/LUqYGgoLGQ… https://t.co/Mbyz1aiR0u",TRUE
"2016-12-09",0,FALSE,"807210528317636608",FALSE,NA,NA,NA,NA,NA,0,FALSE,"GiridharSDI","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How to Build an App like #AmazonGo for Your Mom and Pop Store https://t.co/DtwyVeAoG1",FALSE
"2016-12-09",0,FALSE,"807209849436209152",FALSE,NA,NA,NA,NA,NA,0,FALSE,"EleonoraKaras","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo is a grocery store with no checkout lines #future #retail #amazon #innovation https://t.co/0URLzt3zrk",FALSE
"2016-12-09",0,FALSE,"807209135657848832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CrainsSeattle","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",".@UFCW blasts #AmazonGo #store. @Amazon @Marc_Perrone Via @SeattleTImes https://t.co/VooqzB0WgP",FALSE
"2016-12-09",6,FALSE,"807206937376997376",FALSE,NA,NA,NA,NA,NA,3,FALSE,"retailwatch_it","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoopBicocca vs AmazonGo, che fare? @AmazonIT @Coopitalia #retail https://t.co/HFrk5WBWv0",FALSE
"2016-12-09",0,FALSE,"807206912735354880",TRUE,NA,NA,NA,NA,NA,4,FALSE,"LeoLawrence318","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GiridharSDI: How to Build an App like #AmazonGo for Your Mom and Pop Store https://t.co/7lwOH6VGzE",FALSE
"2016-12-09",0,FALSE,"807206459821985792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"theo_pnval","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Introducing Amazon Go and the world’s most advanced shopping technology https://t.co/zOHGHabxo5 #AmazonGo",FALSE
"2016-12-09",0,FALSE,"807206018786562048",TRUE,NA,NA,NA,NA,NA,1,FALSE,"miamilvflamingo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @VanessaW: Amazon launches #AmazonGo a mindblowing brick-and-mortar grocery store with no checkouts https://t.co/KysdO6x00Y",FALSE
"2016-12-09",0,FALSE,"807205716851326976",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AleBerbe","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#UX 
#CustomerExperience 
#ServiceDesign 

#AmazonGo and the Future of Work --- https://t.co/nESYL7zHGf https://t.co/4xmIMR9gIE",FALSE
"2016-12-09",0,FALSE,"807204447071965184",FALSE,NA,NA,NA,NA,NA,0,FALSE,"WhyMedia","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Introducing #AmazonGO, the world's most advanced shopping #technology <ed><U+00A0><U+00BD><ed><U+00B2><U+00B8> 

#MarketingAgency #Shopping #Amazon @Amazon https://t.co/6CJ7Elt6lQ",FALSE
"2016-12-09",2,FALSE,"807204032536256512",FALSE,NA,NA,NA,NA,NA,0,FALSE,"breakinnewz1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Costco: We had a version of #AmazonGo 20 years ago! https://t.co/w8ul5H1E02 $COST $AMZN",FALSE
"2016-12-09",0,FALSE,"807203234439905280",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ReitzFans","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wow who would not like that??? #AmazonGo #TechnologyRocks #ReitzFans https://t.co/vCww1NNRJV",FALSE
"2016-12-09",1,FALSE,"807202320593383424",FALSE,NA,NA,NA,NA,NA,0,FALSE,"scarey102","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We chatted #AmazonGo, death of Pebble &amp; police body cams on the @UKtechpodcast: https://t.co/Te8U9LOPNN @mrcjmartin @posadistintl @hrburrell",FALSE
"2016-12-09",0,FALSE,"807202277467521024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"apoyotecnico","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","The IT Crowd&amp;#x27;s Daily is out! https://t.co/WL2WUf5auJ #amazongo #google",FALSE
"2016-12-09",1,FALSE,"807200883566120960",FALSE,NA,NA,NA,NA,NA,0,FALSE,"__V_T__","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","What if Amazon added this to AWS and made it available to all retailers(for a fee) ?  #AmazonGo https://t.co/xzepmsZCuJ",FALSE
"2016-12-09",7,FALSE,"807200863890669568",FALSE,NA,NA,NA,NA,NA,2,FALSE,"rainbowbex","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It's official - I'm going to be live on @BBCTechTent at 3pm today talking about #AmazonGo, @blippar's new facial re… https://t.co/3iJsf0xeDw",TRUE
"2016-12-09",0,FALSE,"807200025138888704",FALSE,NA,NA,NA,NA,NA,0,FALSE,"s_chan4","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Introducing Amazon Go...exponential growth. Are you ready for the 2nd half of the chessboard #AmazonGo  https://t.co/luhE8gmmMw",FALSE
"2016-12-09",0,FALSE,"807199332101394432",TRUE,NA,NA,NA,NA,NA,1,FALSE,"FeedeoHQ","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @shopperint: More about the new #AmazonGo bricks and mortar store #futureofretail
https://t.co/0BxZSfQ90U via @wired https://t.co/EQ7GbK…",FALSE
"2016-12-09",0,FALSE,"807199199158816768",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MaraLevin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Does anyone else feel like that AmazonGo store in Seattle is going from 0 to 100 into the future.... Like idk if I'm ready for this",FALSE
"2016-12-09",0,FALSE,"807198389800726528",FALSE,NA,NA,NA,NA,NA,0,FALSE,"iammovingcom","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Amazon Go UK grocery store takes step forward as trademark registered https://t.co/uCR9wdraaG #AmazonGo",FALSE
"2016-12-09",0,FALSE,"807196730009780224",FALSE,NA,NA,NA,NA,NA,0,FALSE,"cather435","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#morningjoe
Rob a robot
Haaaaaaaa 
No money  in Tech world
Hold phone over cash register 
Pay digitally
#AmazonGo",FALSE
"2016-12-09",0,FALSE,"807196314186432512",FALSE,NA,NA,NA,NA,NA,0,FALSE,"whobegatcrow","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Amazon’s relentless march towards     dominating the high street.. https://t.co/Zj6J2Hn24w #amazongo",FALSE
"2016-12-09",0,FALSE,"807195786429730816",TRUE,NA,NA,NA,NA,NA,1,FALSE,"affranchis67","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gyvyka: #AmazonGo is a new kind of store : No lines, no checkout – just grab and go! http://amaz... https://t.co/9st3Cmgz4C via @pinter…",FALSE
"2016-12-09",0,FALSE,"807195687620411392",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RUSHPlotnikov","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Amazon Go is a glimpse into a universal-mobile future https://t.co/qKRZMoWhXS #amazongo #shopping #mobilemarketing #mCommerce",FALSE
"2016-12-09",1,FALSE,"807194523952672768",FALSE,NA,NA,NA,NA,NA,0,FALSE,"latimerjason","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo means more than just #job losses, it will restructure the #economy #future of work #tech #amazon https://t.co/4hHBfpb8pv",FALSE
"2016-12-09",0,FALSE,"807193974838542336",FALSE,NA,NA,NA,NA,NA,0,FALSE,"virtualstock","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","#AmazonGo checkout-free #stores look set to come to #UK https://t.co/r3qjMJnjc2 #retail",FALSE
"2016-12-09",0,FALSE,"807193464798642176",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yenravc","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Surrender your biases and learn to think (like @amazon): Inside #AmazonGo, A New #Retail Experience - @briansolis  https://t.co/w33H7fFDzh",FALSE
"2016-12-09",2,FALSE,"807193216806227968",FALSE,NA,NA,NA,NA,NA,2,FALSE,"tetweetings","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Grocery store in Sweden is ahead of #AmazonGo. https://t.co/drW49GhOIM
No lines, no checkout. The future of #retail.",FALSE
"2016-12-09",0,FALSE,"807186816306704384",FALSE,NA,NA,NA,NA,NA,0,FALSE,"hashtag_matt","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Can't wait for this to launch #AmazonGo https://t.co/Mvi6OTYz0U",FALSE
"2016-12-09",0,FALSE,"807185943010623488",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarktheSpaman","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo is a glimpse into a universal-mobile future ~ https://t.co/dbKiTFHxHD via @LuxuryDaily @UnboundCommerce @amazongoamerica",FALSE
"2016-12-09",1,FALSE,"807185752471851008",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mikeyhopsalot","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just watched the new Spider-Man trailer, and a video of the amazongo store.... mind is blown hahaha",FALSE
"2016-12-09",0,FALSE,"807185347662725120",FALSE,NA,NA,NA,NA,NA,3,FALSE,"yorkshirepost","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Is this the future of #supermarkets: No tills, just ‘meal kits’ and an @amazon app https://t.co/uvnAZgFFtU #AmazonGo https://t.co/iNAfGX32e6",FALSE
"2016-12-09",0,FALSE,"807184481048297472",TRUE,NA,NA,NA,NA,NA,1,FALSE,"jaymke6","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @startupradioDE: #AmazonGo store lets shoppers pick up goods and walk out | The Guardian  $AMZN #ecommerce https://t.co/MlTVFP3XRy",FALSE
"2016-12-09",0,FALSE,"807183800300093440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"michael_ulm1985","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The future? #amazongo https://t.co/Q9O5sbJQYS",FALSE
"2016-12-09",0,FALSE,"807182010464763904",FALSE,NA,NA,NA,NA,NA,0,FALSE,"OiGroup","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Amazon has unveiled a revolutionary grocery store that involves no checkout queues or counters, #AmazonGo… https://t.co/EpW3TuIiHy",TRUE
"2016-12-09",0,FALSE,"807181673653825536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ASfB_UK","<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","#Amazon are entering the #highstreet #retail #amazongo  - https://t.co/G0GvqYNEPG",FALSE
"2016-12-09",0,FALSE,"807181374759256064",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HollyBrowne_IGD","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Amazon has registered UK trademark for Amazon Go store... A sign of potential launch in the UK #AmazonGo",FALSE
"2016-12-09",3,FALSE,"807181351451586560",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Theoneoff","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Who wants to experience an AmazonGo store?? <U+270B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>. #AmazonGo #Amazon #Grocery #Store #Experience #JustWalkOut… https://t.co/wg4MpUdmRO",TRUE
"2016-12-09",1,FALSE,"807180046934962176",FALSE,NA,NA,NA,NA,NA,1,FALSE,"shopperint","<a href=""http://socialreport.com"" rel=""nofollow"">SocialReport.com</a>","More about the new #AmazonGo bricks and mortar store #futureofretail
https://t.co/0BxZSfQ90U via @wired https://t.co/EQ7GbKqRLz",FALSE
"2016-12-09",0,FALSE,"807180001468682240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CuendeConsult","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Introducing #AmazonGo and the world’s most advanced shopping technology #Tecnologia #innovación #shoppingexperience https://t.co/mVSoERZDDY",FALSE
"2016-12-09",0,FALSE,"807179339657789440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NPNewsOnline","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo registers British trademark, signalling arrival  - would you like a shop with no service? https://t.co/jqvEuGzMxg",FALSE
"2016-12-09",0,FALSE,"807179311220424704",FALSE,NA,NA,NA,NA,NA,1,FALSE,"startupradioDE","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#AmazonGo store lets shoppers pick up goods and walk out | The Guardian  $AMZN #ecommerce https://t.co/MlTVFP3XRy",FALSE
"2016-12-09",5,FALSE,"807178047979929600",FALSE,NA,NA,NA,NA,NA,3,FALSE,"CStoreMagazine","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VIDEO: Amazon Go checkout-free c-store launches in Seattle https://t.co/aEvhQEEAjr @amazon #AmazonGo https://t.co/TXZqbMJvpD",FALSE
"2016-12-09",0,FALSE,"807175238039511040",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jtelford1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Spot the difference :) https://t.co/DFKBkLSRPM https://t.co/Y3n8V8qbdz #AmazonGo",FALSE
"2016-12-09",0,FALSE,"807174826410524672",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Maria_aleu","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","How AmazonGo Stores are Transforming the Shopping Industry https://t.co/geTFMs4ApL",FALSE
"2016-12-09",0,FALSE,"807172973937491968",FALSE,NA,NA,NA,NA,NA,0,FALSE,"researchmarkets","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#AmazonGo means more than just job losses, it will restructure the economy: https://t.co/p5Puwj2RQA",FALSE
"2016-12-09",1,FALSE,"807169884572545024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RetailAssist","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Great round-up of the week in #retail @retailweek: Discussions on #AmazonGo's feasibility &amp; predictions for #fashion https://t.co/Suejpeflce",FALSE
"2016-12-09",0,FALSE,"807167676405661696",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AartvdWant","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo is a new kind of store with no lines and no checkout. Watch the video: https://t.co/LNvS8O9sMc via @amazon",FALSE
"2016-12-09",0,FALSE,"807164768419254272",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BenjaminPryke","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amazon opens supermarket where you pay by walking out with your items via #ComputerVision + #DeepLearning #AmazonGo https://t.co/9XLTNTbzr1",FALSE
"2016-12-09",0,FALSE,"807162880885977088",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FlexiDB","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","""No, we're not opening 2,000 stores"" says #Amazon https://t.co/A654vNMdpc @benfoxrubin @CNET #AmazonGo",FALSE
"2016-12-09",2,FALSE,"807161575245283328",FALSE,NA,NA,NA,NA,NA,1,FALSE,"debweinswig","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#AmazonGo the store of the future; Manhattan’s softening #retail market; the patent battle b/ween #Samsung &amp; #Apple… https://t.co/gh9o0N3h62",TRUE
"2016-12-09",0,FALSE,"807161574993567744",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FungRetailTech","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#AmazonGo the store of the future; Manhattan’s softening #retail market; the patent battle b/ween #Samsung &amp; #Apple… https://t.co/RQHDY8Fq1j",TRUE
"2016-12-09",0,FALSE,"807161364846444544",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vidrasha","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How to Build an App like #AmazonGo for Your Mom and Pop Store https://t.co/n31QgeWD50",FALSE
"2016-12-09",2,FALSE,"807161328985133056",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MorgaineSwann","<a href=""http://dashboard.twitter.com"" rel=""nofollow"">Twitter Dashboard for iPhone</a>","Is the US impeding progress by not providing an Unconditional #BasicIncome? AmazonGo is about to revolutionize shopping but we aren't ready.",FALSE
"2016-12-09",0,FALSE,"807161194331181056",FALSE,NA,NA,NA,NA,NA,0,FALSE,"splitmind_de","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","#AmazonGo is only an option if you are okay that a computer watches your every move and learns from it. Nobody should be okay with that.",FALSE
"2016-12-09",0,FALSE,"807160865598439424",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Engage_Works","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","How Amazon is leading the way in retail technology https://t.co/X4THnAmyXL #AmazonGo #Retail #Technology https://t.co/7aFUAniSGY",FALSE
"2016-12-09",0,FALSE,"807160822497771520",FALSE,NA,NA,NA,NA,NA,0,FALSE,"balomair","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#AmazonGo is a new kind of store with no lines and no checkout. Watch the video: https://t.co/TuY9yecCYa via @amazon",FALSE
"2016-12-09",0,FALSE,"807160772828811264",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SmartStockNews","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","$AMZN #Amazon: #AmazonGo and Improved International Prime Penetration To Bolster Growth Over 20% Next Year - https://t.co/mVskCtVfC8",FALSE
"2016-12-09",1,FALSE,"807160233604812800",FALSE,NA,NA,NA,NA,NA,0,FALSE,"YReinh","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Would you Go? #AmazonGo #TECH #deeplearning #ai #retail https://t.co/QqmbGIEBli",FALSE
"2016-12-09",0,FALSE,"807156411901812736",FALSE,NA,NA,NA,NA,NA,0,FALSE,"_MWAURA_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","That AmazonGo app, bro!",FALSE
"2016-12-09",0,FALSE,"807152430265892864",TRUE,NA,NA,NA,NA,NA,1,FALSE,"tim_sutton1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @riversforest: No lines, no checkout - no, seriously: AmazonGo! Pick stuff up and walk straight out: https://t.co/8KdjBpqD4R #Marketing…",FALSE
"2016-12-09",3,FALSE,"807152059107725312",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Swiiitch","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Is #AmazonGo giving us a preview on the #Futureofwork ? #Robots #UBI #AI #Tech https://t.co/Nl9LzRwXIq https://t.co/BLl93DwobD",FALSE
"2016-12-09",0,FALSE,"807151709713813504",FALSE,NA,NA,NA,NA,NA,0,FALSE,"retailwatch_it","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#retail RetailWatch.it - CoopBicocca/Milano vs AmazonGo: che fare? https://t.co/LwSA9HSRcr",FALSE
"2016-12-09",0,FALSE,"807151249397268480",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jmartinezarroyo","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","amazonGo the new way for offline shopping, no lines , no registers. Very soon. https://t.co/kCjMXJBqEX",FALSE
"2016-12-09",0,FALSE,"807150793325498368",FALSE,NA,NA,"807150624450166784","dinoeg78","57414039",0,FALSE,"dinoeg78","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DolcyEmara this is the dark side of #AmazonGo",FALSE
"2016-12-09",0,FALSE,"807149552872656896",TRUE,NA,NA,NA,NA,NA,1,FALSE,"ecommsummit","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @wearevirtua: #AmazonGo, the 5 biggest problems with #ecommerce payment gateways and @ecommsummit 2017 - Issue #3 https://t.co/0tGJPik7Q…",FALSE
"2016-12-09",0,FALSE,"807147739633041408",FALSE,NA,NA,NA,NA,NA,0,FALSE,"CotinValois","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmazonGo 10 years before #ibm #business # innovation @wlcmmx https://t.co/kbkOJMJ6mG via @youtube",FALSE
"2016-12-09",0,FALSE,"807147287864635392",FALSE,NA,NA,NA,NA,NA,0,FALSE,"al7oobA9rar","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seriously! 
#amazongo https://t.co/0UylXhDwDz",FALSE
"2016-12-09",0,FALSE,"807146542008270848",TRUE,NA,NA,NA,NA,NA,1,FALSE,"sasconference","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @jensmith2512: Combined physical and digital experiences are on the increase #SASconbeta #AmazonGo https://t.co/AGAGdhGrmr",FALSE
"2016-12-09",1,FALSE,"807145715894013952",FALSE,NA,NA,NA,NA,NA,0,FALSE,"gab0","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","If it works, it will work! #AmazonGo #innovation #retail https://t.co/zc2kOHrjaa",FALSE
"2016-12-09",1,FALSE,"807145596566048768",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AWDriven","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is great - #AmazonGo revolution? Thanks @margaretemcgrat (and @Gav_in_J) for sharing and @JKCorden for the lau… https://t.co/U7Z26RAfhV",TRUE
"2016-12-09",0,FALSE,"807142251067478016",TRUE,NA,NA,NA,NA,NA,2,FALSE,"MorgaineSwann","<a href=""http://dashboard.twitter.com"" rel=""nofollow"">Twitter Dashboard for iPhone</a>","RT @MartynDav33: If ever there was a kick up the backside about the importance of talking about #BasicIncome, '@amazon Go' is it. #AmazonGo",FALSE
"2016-12-09",0,FALSE,"807136564660895744",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Saxon_Holbrook","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#AmazonGo Trailer looks interesting. Wanna try that here in the UK ! Get it here !",FALSE
"2016-12-09",1,FALSE,"807135795538579456",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bandra_news","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viral video » Shop &amp; leave -without waiting in Malls billing line. AmazonGo technology arriving early 2017 https://t.co/Xs9sTdkCfV",FALSE
"2016-12-09",3,FALSE,"807135596950982656",FALSE,NA,NA,NA,NA,NA,2,FALSE,"MartynDav33","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If ever there was a kick up the backside about the importance of talking about #BasicIncome, '@amazon Go' is it. #AmazonGo",FALSE
"2016-12-09",0,FALSE,"807133431851196416",FALSE,NA,NA,NA,NA,NA,0,FALSE,"thetechtoys","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Amazon Go, an amazing Shopping experience. Read More https://t.co/6UAWkJFQMa #AmazonGo https://t.co/y0izTS84bD",FALSE
"2016-12-09",0,FALSE,"807129768852209664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"techgistics1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Amazon Go and the Jobless Future in #Retail  #eCommerce #lastmile  https://t.co/t7r2G6Vwf4",FALSE
